0,101.30675664,97.083863831,105.52964944,2.1274187309,-0.647794687,-4.710805938,3.415216564,2.046873231,0.2924024139,-1.552796042,2.1376008702,0.9295783577,-0.001941305,-0.020106997,0.0162243874,0.0091515546,2267.6230647,1.366956E-68,0.1001596668,0.7523252483,0.0989440992,0.7537830698,0.044998472,0.8324565772,3,29.685572277,9.8951907589,0.0970788478,0.9614694606,96,9785.2244277,101.92942112,99,9814.91,0.003025
1,99.741056216,96.027280696,103.45483174,1.8709344444,-0.259349121,-4.274757316,3.7560590739,2.0228916528,0.3975828457,-1.379867897,2.1750335886,0.8954482575,-0.000873885,-0.020666939,0.0189191676,0.0099713902,2842.0439178,3.971543E-73,0.0164370666,0.8982532587,0.1971397877,0.6580387151,0.0076806436,0.9303459322,3,22.743703329,7.581234443,0.0752849086,0.9731580613,96,9667.2562967,100.70058642,99,9690,0.002347
2,97.944793459,94.283930154,101.60565676,1.8442782063,0.5393962282,-3.251057254,4.3298497105,1.909563446,1.0895856106,-0.517116656,2.6962878773,0.8094281942,0.0054857397,-0.014913136,0.0258846156,0.010276593,2820.3943825,5.664871E-73,0.0797898457,0.7781905251,1.8120328342,0.1814346964,0.2849522393,0.5947074532,3,193.22624143,64.408747144,0.7091258533,0.5488759979,96,8719.5237586,90.828372485,99,8912.75,0.021680
3,100.48805829,96.993506486,103.98261009,1.7604934117,-1.087196708,-4.866642444,2.6922490283,1.9040179381,0.1477672889,-1.645940463,1.941475041,0.9036382513,0.0012809621,-0.017895927,0.020457851,0.0096609776,3258.0676728,6.877343E-76,0.3260424785,0.5693330508,0.0267403691,0.8704489928,0.0175804664,0.8947940935,3,27.643065751,9.2143552502,0.1100643582,0.954031315,96,8036.9169342,83.717884732,99,8064.56,0.003428
4,100.44897069,96.321903853,104.57603753,2.0791433037,-1.156820412,-5.632816795,3.3191759704,2.2549278383,-0.198829633,-2.272466671,1.8748074047,1.0446616761,0.0057069807,-0.014220327,0.0256342887,0.0100390254,2334.114379,3.607286E-69,0.2631883067,0.6091166997,0.0362252088,0.8494530611,0.3231690004,0.5710368127,3,80.474932604,26.824977535,0.217549151,0.8840106371,96,11837.315067,123.30536529,99,11917.79,0.006753
5,101.95588825,97.970144059,105.94163244,2.007947451,-0.067306739,-4.242909803,4.1082963237,2.1035949951,-1.87654831,-3.732923023,-0.020173597,0.935208758,-0.029008115,-0.052164253,-0.005851978,0.0116656525,2578.2198001,3.639197E-71,0.0010237475,0.974541626,4.0262651163,0.0476098605,6.183309084,0.0146226827,3,1383.5527477,461.18424925,4.1771424021,0.0079560939,96,10599.037252,110.40663804,99,11982.59,0.115464
6,97.895907551,94.051653432,101.74016167,1.9366672556,-0.943002471,-4.788390115,2.9023851734,1.9372383054,2.3429091414,0.5611473567,4.1246709262,0.8976200842,-0.00416502,-0.023301685,0.0149716447,0.0096407135,2555.165614,5.515261E-71,0.2369515562,0.6275261155,6.8128020607,0.0105006449,0.1866447998,0.6666927319,3,662.35044292,220.78348097,2.3585880017,0.0764173517,96,8986.3995571,93.60832872,99,9648.75,0.068646
7,99.394555247,95.949480042,102.83963045,1.7355679766,-1.874221678,-5.504726928,1.7562835716,1.8289843546,1.5110282116,-0.091884789,3.1139412126,0.8075192291,-0.007340863,-0.025322085,0.0106403591,0.0090586217,3279.7590038,5.046601E-76,1.050078902,0.3080641482,3.5013812376,0.0643630887,0.6567044771,0.4197301408,3,370.70781032,123.56927011,1.5031744166,0.2186585222,96,7891.7321897,82.205543642,99,8262.44,0.044867
8,101.50875475,97.810698194,105.2068113,1.863015506,-1.028777292,-5.156799678,3.0992450935,2.0796246911,-0.469589954,-2.246963409,1.3077835009,0.8954093213,-0.000250187,-0.019479523,0.0189791481,0.0096873992,2968.7529674,5.229708E-74,0.2447218849,0.6219465776,0.2750390587,0.6011802647,0.0006669856,0.9794496818,3,59.908853178,19.969617726,0.1933549185,0.9006958093,96,9914.8411468,103.27959528,99,9974.75,0.006006
9,101.46138705,97.536137928,105.38663617,1.9774711045,-1.896460215,-6.34855516,2.5556347299,2.2428867165,0.3565950763,-1.542506498,2.2556966507,0.9567337955,-0.006169105,-0.026899923,0.0145617115,0.0104438191,2632.5783049,1.384715E-71,0.714945266,0.3999095299,0.138921177,0.710177511,0.3489198794,0.556113297,3,132.02602308,44.008674361,0.3592763596,0.7825381002,96,11759.283977,122.49254143,99,11891.31,0.011103
10,98.839186354,95.212604749,102.46576796,1.8270076917,-0.027799452,-3.780146201,3.7245472958,1.8903659472,0.2936946661,-1.4349313,2.0223206321,0.8708511981,0.0126428478,-0.009018493,0.0343041881,0.0109126003,2926.6957154,1.015367E-73,0.0002162622,0.9882973653,0.1137376396,0.7366646035,1.3422497277,0.2495115514,3,143.49227608,47.830758693,0.5511052808,0.6486166144,96,8331.8977239,86.790601291,99,8475.39,0.016930
11,98.854784867,94.893068008,102.81650173,1.9958429074,-0.729085622,-4.791553027,3.3333817825,2.0465992509,0.4113526666,-1.416373756,2.239079089,0.9207762559,-0.020368491,-0.040815125,0.0000781442,0.0103006531,2453.2549318,3.622579E-70,0.1269087149,0.722440693,0.199581559,0.6560650138,3.9101027625,0.0508645243,3,418.73824934,139.57941645,1.3678652415,0.257275294,96,9796.0117507,102.04178907,99,10214.75,0.040993
12,102.50726084,98.701190157,106.31333152,1.917431114,-1.48116389,-5.592594427,2.6302666471,2.0712660111,-0.008952773,-1.917164336,1.8992587905,0.9613232469,0.0043445436,-0.016687429,0.0253765158,0.0105955357,2858.049304,3.059613E-73,0.5113690909,0.4762822988,0.0000867314,0.9925887598,0.1681289444,0.682693655,3,64.783406659,21.594468886,0.2113106767,0.8883467645,96,9810.5265933,102.19298535,99,9875.31,0.006560
13,98.45293305,94.845638899,102.0602272,1.817291013,0.6529106928,-3.145729773,4.4515511588,1.9136879037,-0.862494949,-2.607397519,0.8824076198,0.8790510631,0.0025475862,-0.015822359,0.0209175315,0.0092544537,2935.0017196,8.900204E-74,0.1164033124,0.7337142132,0.9626865724,0.3289771774,0.0757802785,0.7836910824,3,95.335526583,31.778508861,0.3498690068,0.7893205039,96,8719.6544734,90.829734098,99,8814.99,0.010815
14,97.911726567,93.261730275,102.56172286,2.3425859165,-0.504249208,-4.803405372,3.7949069561,2.1658388629,0.3072083429,-1.647068536,2.261485222,0.9845301385,0.0146642542,-0.007758322,0.0370868304,0.0112960974,1746.9414997,2.115981E-63,0.0542048523,0.8163973455,0.0973661462,0.7556902658,1.6852452202,0.1973391152,3,222.87621583,74.292071944,0.6457206705,0.587525319,96,11045.083784,115.05295609,99,11267.96,0.019780
15,99.352735864,95.113355189,103.59211654,2.1357250281,2.9925933582,-1.371802487,7.3569892029,2.1987054605,0.6611888094,-1.346414742,2.6687923612,1.0113951733,0.0091051975,-0.013728875,0.0319392698,0.0115034019,2164.0584531,1.175378E-67,1.8525131754,0.1766778284,0.4273751199,0.5148426379,0.6265073221,0.4305907026,3,371.58198712,123.86066237,1.06205559,0.3689767353,96,11195.858013,116.62352097,99,11567.44,0.032123
16,95.284666279,91.095000142,99.474332417,2.1106797232,1.9968609774,-2.390145125,6.3838670794,2.2100961083,1.7280877818,-0.196506772,3.652682336,0.969576708,0.0006133721,-0.02325903,0.0244857738,0.0120264939,2037.9867612,1.850447E-66,0.8163442545,0.3685128303,3.176634522,0.0778598809,0.0026011778,0.9594301019,3,433.23794131,144.4126471,1.2250307371,0.3048913542,96,11316.952059,117.88491728,99,11750.19,0.036871
17,100.78365704,96.672774542,104.89453954,2.07098992,-0.521588533,-4.464184461,3.4210073947,1.9862101201,0.3171143625,-1.498589856,2.1328185808,0.914719682,0.0051783814,-0.014401976,0.0247587383,0.0098642377,2368.2320601,1.846821E-69,0.0689613396,0.7934178387,0.1201865245,0.7295910284,0.2755884458,0.600817668,3,44.250731923,14.750243974,0.1495729458,0.9297318362,96,9467.1092681,98.615721542,99,9511.36,0.004652
18,101.75345532,98.07926796,105.42764268,1.8509906297,-1.804622571,-5.685848616,2.0766034734,1.955293058,-0.16779488,-1.894233514,1.5586437527,0.8697492585,0.0145144911,-0.004267775,0.0332967576,0.0094621738,3021.9682086,2.288243E-74,0.8518223938,0.3583511815,0.0372193923,0.8474266141,2.3529992345,0.1283313699,3,326.80794719,108.9359824,1.1855375382,0.3194198359,96,8821.1920528,91.887417217,99,9148,0.035725
19,98.413570385,94.647954867,102.1791859,1.8970505187,3.6674344307,-0.302175222,7.6370440833,1.9998191571,0.8373694661,-1.022662959,2.6974018914,0.937051449,-0.002019257,-0.023320108,0.0192815939,0.0107309922,2691.2384772,4.986405E-72,3.3631269961,0.0697694431,0.7985596612,0.3737591509,0.0354081751,0.8511401055,3,423.87610069,141.29203356,1.4205016864,0.2415471117,96,9548.7638993,99.466290618,99,9972.64,0.042504
20,99.369632974,95.195164332,103.54410162,2.1030234938,0.8347992141,-3.156200316,4.8257987438,2.0105949989,-0.621520649,-2.384638043,1.1415967462,0.8882273702,0.0173928496,-0.002581305,0.0373670043,0.010062626,2232.6421661,2.797125E-68,0.1723911104,0.6789219375,0.4896241383,0.4857871458,2.9875750221,0.087120763,3,397.85824453,132.61941484,1.3705290861,0.2564568058,96,9289.4517555,96.765122453,99,9687.31,0.041070
21,98.389912808,94.634470863,102.14535475,1.891925253,0.8652440105,-3.103719625,4.8342076458,1.9994937049,-0.070093621,-1.809550809,1.6693635674,0.8763077763,0.0120840771,-0.007003903,0.0311720567,0.0096161867,2704.5387182,3.967471E-72,0.1872565945,0.6661804104,0.0063979914,0.9364137491,1.579142078,0.2119334471,3,188.33186721,62.77728907,0.6362282224,0.5934738368,96,9472.4181328,98.671022217,99,9660.75,0.019495
22,97.466243064,93.237834295,101.69465183,2.1301975761,0.3704007505,-3.841614269,4.5824157705,2.1219386952,1.510268337,-0.366963813,3.3875004866,0.945716366,-0.010258255,-0.033440536,0.0129240253,0.0116788232,2093.4793422,5.393428E-67,0.0304703927,0.8617947891,2.5502715462,0.1135619424,0.7715229613,0.3819394587,3,349.4651455,116.48838183,1.0446905536,0.3764700564,96,10704.494855,111.50515473,99,11053.96,0.031614
23,99.918038902,96.004209798,103.83186801,1.9717179028,-0.830595781,-5.128809867,3.4676183055,2.1653642608,0.0907063912,-1.739815644,1.9212284263,0.9221846362,0.0032466522,-0.017867112,0.0243604166,0.0106367412,2568.0190645,4.37225E-71,0.1471355146,0.7021361118,0.0096747558,0.9218512532,0.0931653369,0.7608518148,3,31.694535497,10.564845166,0.0927135119,0.9638956927,96,10939.345465,113.95151526,99,10971.04,0.002889
24,99.870626004,96.699051939,103.04220007,1.5977829375,-2.049462296,-5.938358648,1.8394340555,1.9591572233,-1.123999918,-2.792480633,0.5444807965,0.840551084,-0.004110764,-0.02640272,0.0181811921,0.0112302934,3906.9691864,1.410935E-79,1.0943123153,0.2981445149,1.7881515942,0.1843114119,0.1339870705,0.715138814,3,271.1808354,90.393611801,0.9845660061,0.4034574404,96,8813.8191646,91.810616298,99,9085,0.029849
25,96.52069881,92.822734217,100.2186634,1.8629691791,0.6429864757,-3.24242131,4.5283942611,1.9573997451,1.7693004791,0.083107816,3.4554931422,0.8494740504,0.0005165542,-0.019001058,0.0200341665,0.009832628,2684.2908753,5.621257E-72,0.1079057585,0.7432565649,4.3381339418,0.0399263197,0.0027598952,0.9582118067,3,394.28780798,131.42926933,1.4818198012,0.2243659516,96,8514.672192,88.694502,99,8908.96,0.044257
26,100.85474836,97.026791711,104.68270501,1.9284568782,-0.379783186,-4.634393152,3.8748267796,2.1433972757,-0.613338606,-2.54028283,1.3136056186,0.9707604303,-0.01119161,-0.033719553,0.0113363323,0.0113491792,2735.0976473,2.35611E-72,0.0313954071,0.8597344258,0.3991870761,0.5290110968,0.9724253147,0.3265549292,3,157.22869476,52.409564919,0.4578032866,0.7124071306,96,10990.131305,114.48053443,99,11147.36,0.014105
27,99.657360207,95.387043995,103.92767642,2.1513098049,2.4383150634,-1.898759229,6.7753893553,2.1849413453,-0.511821222,-2.458738851,1.4350964063,0.9808226782,-0.007182013,-0.029034492,0.0146704658,0.0110088924,2145.9166282,1.730868E-67,1.2453748116,0.2672232847,0.2723049785,0.6029916718,0.4256034208,0.5157132945,3,219.76064617,73.253548723,0.6195878846,0.6040013354,96,11350.029354,118.22947244,99,11569.79,0.018994
28,97.721789562,94.030254349,101.41332477,1.8597301709,0.3083254108,-3.424586413,4.0412372348,1.880574976,0.9089661773,-0.839663985,2.6575963393,0.8809289584,0.0094570169,-0.008295857,0.0272098912,0.0089435842,2761.1051719,1.518803E-72,0.0268804993,0.8701130405,1.0646667072,0.3047457278,1.1181115529,0.2929790289,3,177.89514156,59.298380518,0.6762615507,0.5686713548,96,8417.8148584,87.685571442,99,8595.71,0.020696
29,101.60410874,97.71909598,105.48912149,1.9572007362,1.9858446325,-2.147010714,6.1186999789,2.0820594512,-2.063643606,-3.9364764,-0.190810812,0.9435000482,0.006646312,-0.013455845,0.0267484689,0.0101271112,2694.9567531,4.677206E-72,0.9097127516,0.3425861102,4.7839379608,0.0311549513,0.4307152943,0.5132081899,3,609.90110967,203.30036989,1.9018366241,0.1344532392,96,10262.09889,106.89686344,99,10872,0.056098
30,101.20628356,97.241626359,105.17094077,1.9973242015,1.8715699396,-2.003155243,5.7462951227,1.9520180389,-0.47978075,-2.29693556,1.3373740599,0.9154504646,0.0008817539,-0.020473147,0.0222366544,0.0107582213,2567.5435917,4.409885E-71,0.9192729241,0.3400744608,0.2746729802,0.6014221341,0.0067175947,0.9348484221,3,115.1398501,38.379950033,0.4066812448,0.7485380416,96,9059.8601499,94.373543228,99,9175,0.012549
31,103.0697177,98.284751407,107.854684,2.4105814184,0.3902530946,-4.093071038,4.873577227,2.2586194291,-1.581733657,-3.601401348,0.4379340349,1.0174728736,-0.004389789,-0.026837454,0.0180578771,0.0113087371,1828.1783605,2.665619E-64,0.0298542793,0.8631850496,2.4166904869,0.1233389771,0.1506811766,0.6987447126,3,312.31032552,104.10344184,0.8548923289,0.4673715103,96,11690.279674,121.77374661,99,12002.59,0.026020
32,101.24067457,97.333400607,105.14794854,1.968415541,-0.025386998,-4.315487171,4.2647131754,2.1612766147,-1.297692847,-3.244061408,0.6486757145,0.9805460677,-0.009323134,-0.03155484,0.0129085721,0.0111999404,2645.3094905,1.107351E-71,0.0001379755,0.9906524025,1.751490623,0.188832658,0.6929348803,0.4072339506,3,299.15854611,99.719515368,0.8690405142,0.4600094128,96,11015.681454,114.74668181,99,11314.84,0.026439
33,102.98206871,99.479791877,106.48434555,1.7643851474,-0.923084717,-4.786258439,2.9400890059,1.9461986173,-1.418696495,-3.074946258,0.2375532677,0.8343893468,-0.011457382,-0.03031012,0.0073953555,0.0094976758,3406.7199752,8.573186E-77,0.224961812,0.6363620713,2.8909560592,0.0923156973,1.4552449676,0.230652698,3,443.75491685,147.91830562,1.6039947166,0.1935258442,96,8852.9950831,92.218698783,99,9296.75,0.047732
34,97.324833725,93.956924196,100.69274325,1.6966932735,-2.051959369,-5.81712493,1.7132061914,1.8968238383,0.8064315869,-0.842936588,2.4557997619,0.8309225244,0.0096688139,-0.009035841,0.0283734691,0.0094230745,3290.3391478,4.342569E-76,1.1702631132,0.2820571061,0.9419199529,0.3342235035,1.0528370291,0.3074331149,3,255.02800749,85.009335829,0.975528897,0.4076560073,96,8365.6119925,87.141791589,99,8620.64,0.029583
35,98.8305197,94.74913913,102.91190027,2.056127369,1.7125649912,-2.387440313,5.812570295,2.0655101806,-0.339138862,-2.236635394,1.5583576691,0.9559252032,0.0052324054,-0.014259309,0.0247241196,0.009819581,2310.3731578,5.77998E-69,0.6874473526,0.4090908144,0.1258656705,0.7235359577,0.2839336431,0.5953658181,3,125.76473258,41.921577526,0.4023366921,0.7516377729,96,10002.745267,104.1952632,99,10128.51,0.012417
36,100.78279326,97.148938808,104.41664772,1.8306716248,0.5193080858,-3.283684059,4.3223002305,1.9158802025,-0.726640006,-2.441178392,0.9878983808,0.8637541246,-0.006188252,-0.02448491,0.0121084059,0.0092175329,3030.7623376,1.998803E-74,0.0734705803,0.7869310261,0.7077149023,0.402294094,0.4507197975,0.5036055948,3,107.41279895,35.804266317,0.3991915251,0.7538841777,96,8610.427201,89.691950011,99,8717.84,0.012321
37,98.145216074,94.146348132,102.14408402,2.0145589659,1.4029721893,-2.562596259,5.3685406374,1.9977832697,0.1589823905,-1.680176454,1.998141235,0.926535708,0.0099536242,-0.010507029,0.0304142776,0.0103077154,2373.4402532,1.668763E-69,0.4931753719,0.484213528,0.0294424349,0.8641226344,0.9324759516,0.336646705,3,177.14465231,59.048217437,0.6179409368,0.6050501201,96,9173.4153477,95.556409872,99,9350.56,0.018945
38,102.61249516,98.97406255,106.25092778,1.8329780202,-1.689994196,-5.620879555,2.2408911641,1.980310543,0.2880193303,-1.48243182,2.0584704807,0.8919219865,0.0026225798,-0.016078488,0.0213236472,0.0094212671,3133.9061158,4.207207E-75,0.728289128,0.3955626506,0.1042772412,0.7474582208,0.0774887732,0.7813285379,3,98.017142348,32.672380783,0.3640907926,0.7790703039,96,8614.7428577,89.736904767,99,8712.76,0.011250
39,100.11525392,96.745140284,103.48536756,1.6978036651,1.7246077222,-2.257798605,5.7070140491,2.0062658953,-0.797248247,-2.584008011,0.9895115167,0.9001379776,0.0056175296,-0.014942342,0.026177401,0.0103576997,3477.1671887,3.295521E-77,0.738930634,0.392145174,0.7844566976,0.3779947724,0.2941467905,0.5888321436,3,149.68408403,49.894694678,0.5253763363,0.6658858603,96,9117.065916,94.969436625,99,9266.75,0.016153
40,98.777480889,95.238868073,102.31609371,1.7826905714,-1.78779847,-5.649921781,2.0743248408,1.9456694386,1.0880846187,-0.544669858,2.7208390957,0.8225528371,0.0056734802,-0.01537833,0.0267252905,0.0106055298,3070.1808421,1.095281E-74,0.8443043133,0.3604715827,1.7498375541,0.189039585,0.2861767548,0.593917995,3,254.88577092,84.96192364,0.910396325,0.4390403053,96,8959.1142291,93.324106553,99,9214,0.027663
41,101.90341409,97.28485348,106.52197471,2.326749177,0.9111611071,-3.671809394,5.494131608,2.3088195077,-1.440527486,-3.479496886,0.5984419138,1.0271967331,0.0128256236,-0.009435147,0.0350863947,0.0112145829,1918.1312951,2.970726E-65,0.1557436616,0.6939812482,1.9666896834,0.1640251663,1.3079487656,0.2556101918,3,385.19449512,128.39816504,0.9725011353,0.4090710982,96,12674.765505,132.02880734,99,13059.96,0.029494
42,98.318817768,92.902132598,103.73550294,2.7288302173,-0.649327937,-5.703423877,4.404768004,2.5461641744,0.6912292686,-1.593328861,2.9757873981,1.1509199928,-0.009287164,-0.034375036,0.0158007082,0.0126388265,1298.1362107,1.403486E-57,0.0650362318,0.7992516313,0.3607065009,0.5495294156,0.5399489906,0.4642450842,3,151.73161234,50.577204113,0.3482821683,0.7904652652,96,13941.028388,145.2190457,99,14092.76,0.010767
43,101.8275742,97.95362819,105.70152022,1.9516255071,-0.869197542,-5.099993085,3.3615980012,2.1313999907,-0.305594008,-2.160576817,1.5493887999,0.9345075412,-0.003214322,-0.024891262,0.0184626187,0.0109204593,2722.311543,2.928129E-72,0.1663056714,0.684324208,0.1069360281,0.7443717089,0.0866356951,0.769134054,3,45.282006606,15.094002202,0.1409607636,0.935211599,96,10279.627993,107.07945826,99,10324.91,0.004386
44,98.663199027,94.421386973,102.90501108,2.1369499141,-0.626096315,-5.035245497,3.7830528678,2.2212514008,0.3725628689,-1.590063739,2.3351894766,0.9887365841,0.0002684715,-0.021876093,0.0224130364,0.0111560402,2131.6784709,2.350381E-67,0.0794487129,0.7786526207,0.1419835174,0.7071486373,0.0005791303,0.9808506122,3,26.278326976,8.7594423254,0.0723337894,0.9746524577,96,11625.361673,121.09751743,99,11651.64,0.002255
45,98.678017751,94.483915717,102.87211978,2.1129144493,0.0422059661,-4.086939713,4.1713516449,2.0801905863,0.3659494003,-1.70227184,2.4341706411,1.0419332933,0.0114961143,-0.013448329,0.0364405578,0.0125665696,2181.10718,8.193027E-68,0.0004116626,0.9838545662,0.1233565597,0.7261918072,0.8368905562,0.362579693,3,113.93836951,37.979456502,0.353817655,0.7864727309,96,10304.82163,107.34189198,99,10418.76,0.010936
46,101.52142243,97.126850842,105.91599402,2.2139074656,-1.039947445,-5.084982356,3.0050874671,2.037817069,-0.457676528,-2.234698648,1.3193455929,0.8952323252,0.0162176865,-0.003907489,0.0363428619,0.0101387075,2102.79269,4.398847E-67,0.2604308287,0.6109957351,0.2613640006,0.6103584402,2.5586601961,0.1129775889,3,262.52950993,87.509836642,0.8991977571,0.4446377918,96,9342.7104901,97.319900938,99,9605.24,0.027332
47,102.12107172,98.84158138,105.40056207,1.6521492518,-1.073210962,-4.623978342,2.4775564187,1.7888138257,-0.163004696,-1.692924344,1.3669149518,0.7707464684,-0.008908378,-0.025084888,0.0072681325,0.0081494399,3820.605282,4.02068E-79,0.3599481236,0.5499485997,0.0447277597,0.8329537435,1.1949279959,0.2770732415,3,128.1795604,42.726520133,0.566663906,0.6383039364,96,7238.4104396,75.400108746,99,7366.59,0.017400
48,99.554405901,95.440015337,103.66879647,2.0727572207,2.1320454851,-2.122224817,6.3863157876,2.1432261594,-0.521290365,-2.317595873,1.275015144,0.9049469551,-0.010285341,-0.032725381,0.0121547002,0.0113048957,2306.8751807,6.198175E-69,0.9895937152,0.3223425215,0.3318280914,0.5659326472,0.8277595976,0.3651998015,3,236.41175319,78.803917729,0.6935121527,0.5582164252,96,10908.498247,113.63019007,99,11144.91,0.021213
49,100.91246087,97.349244592,104.47567715,1.7950853606,0.9686727741,-2.816209084,4.7535546323,1.9067565603,-1.851581923,-3.593715935,-0.109447911,0.8776563128,0.0076216674,-0.009570692,0.0248140268,0.0086612067,3160.2350383,2.849053E-75,0.2580855494,0.6126037935,4.4507879373,0.0374862986,0.7743604863,0.3810690278,3,480.58221437,160.19407146,1.8722513332,0.1394329706,96,8213.9777856,85.5622686,99,8694.56,0.055274
